actor_logprob,actor_loss,alpha_loss,alpha_value,batch_reward,buffer_size,critic_loss,critic_target_q,episode,episode_length,episode_reward,fps,frame,step,total_time
-12561977.96,-5753989.64,-10007740.08,0.45073927760124205,-0.15358287200331688,7350.0,42224084708229.12,5954986.1,147.0,50.0,16.493746120147982,212.9799699595093,7350,7350.0,43.173272132873535
-12986505.68,-5918079.54,-10410155.32,0.44852078437805176,-0.15144034579396248,7400.0,44750166535700.48,6126261.34,148.0,50.0,0.031241520772843145,215.27599420634408,7400,7400.0,43.405531883239746
-13374110.28,-6064086.74,-10786501.08,0.44631862044334414,-0.16413745641708374,7450.0,47133550088028.16,6281050.44,149.0,50.0,19.653651505375965,201.95643758101266,7450,7450.0,43.65311098098755
-13959057.84,-6296726.34,-11326656.64,0.4441459035873413,-0.1498214177787304,7500.0,50446225647861.76,6524691.86,150.0,50.0,3.9362114635755017,210.21762011206783,7500,7500.0,43.89095997810364
-14314381.16,-6424957.78,-11684842.6,0.4419830751419067,-0.1588696999847889,7550.0,52938717643407.36,6651434.5,151.0,50.0,8.489710998302202,70.09907754695746,7550,7550.0,44.60423707962036
-14792678.24,-6606458.4,-12146943.04,0.43984475612640384,-0.1607423286139965,7600.0,55819207589232.64,6834587.02,152.0,50.0,4.610581404335722,296.2246454601955,7600,7600.0,44.77302885055542
-15257354.44,-6780170.78,-12602169.4,0.4377311730384827,-0.1783215370774269,7650.0,59004463548989.44,7028619.34,153.0,50.0,-3.7300171899795487,204.244908612628,7650,7650.0,45.01783299446106
-16014638.08,-7080214.9,-13304765.68,0.43562336087226866,-0.1142851322889328,7700.0,63844247278714.88,7328094.02,154.0,50.0,-5.316697015022921,195.54320613534114,7700,7700.0,45.273531913757324
-16413544.56,-7220950.1,-13715598.76,0.43352067708969116,-0.14279946744441985,7750.0,66806716573941.76,7476337.86,155.0,50.0,1.7896343514549233,193.30228922636758,7750,7750.0,45.53219485282898
-17009101.4,-7445662.12,-14295084.68,0.4314430785179138,-0.12754348129034043,7800.0,70751308490997.77,7707490.32,156.0,50.0,11.160264785071632,201.65737462474445,7800,7800.0,45.78016805648804
-17664789.28,-7693961.46,-14931104.36,0.42938051104545594,-0.11848713412880897,7850.0,75485386029137.92,7970391.38,157.0,50.0,4.459611239207435,171.6951890352281,7850,7850.0,46.07135581970215
-18103790.48,-7846915.14,-15388811.56,0.4273265480995178,-0.14253504224121571,7900.0,78763036298444.8,8132968.58,158.0,50.0,1.9202358150881782,211.23503608462892,7900,7900.0,46.30805993080139
-18930767.6,-8164051.94,-16182128.28,0.42528036594390867,-0.08506652817130089,7950.0,84639153525882.88,8448925.58,159.0,50.0,4.134534001631682,203.69163108553846,7950,7950.0,46.553528785705566
-19461671.52,-8351857.2,-16729472.6,0.42325628876686094,-0.12047154393047094,8000.0,88823821364101.12,8640543.7,160.0,50.0,6.4087855492641825,204.56926025820485,8000,8000.0,46.79794478416443
-19917478.8,-8506404.32,-17215906.36,0.42125111937522886,-0.14069050118327142,8050.0,92587161634734.08,8815234.14,161.0,50.0,6.907627700145834,71.15135377946783,8050,8050.0,47.50067210197449
-20594777.28,-8752809.0,-17898492.08,0.41926961541175845,-0.12083441652357578,8100.0,97970781673226.23,9067518.52,162.0,50.0,16.910104636540602,262.4576368760669,8100,8100.0,47.69117999076843
-21371203.84,-9038298.08,-18674020.08,0.4172912788391113,-0.08356674510985612,8150.0,104093011264143.36,9351840.6,163.0,50.0,6.446131594715812,191.66933997227073,8150,8150.0,47.9520468711853
-21947881.44,-9237511.6,-19281503.44,0.4153259861469269,-0.10010821558535099,8200.0,109189031568343.05,9550401.32,164.0,50.0,18.014120314223423,204.8080003125122,8200,8200.0,48.19617795944214
-22541530.16,-9442039.04,-19908914.24,0.4133903753757477,-0.13404180102050303,8250.0,113975015967293.44,9779078.64,165.0,50.0,0.362858158759666,208.54173565347787,8250,8250.0,48.435938119888306
-23414721.36,-9760173.88,-20789357.84,0.4114607644081116,-0.10442300010472536,8300.0,121341090568601.6,10101919.76,166.0,50.0,15.338228940483345,209.41448080556322,8300,8300.0,48.674700021743774
-24290984.72,-10076212.72,-21681221.12,0.40953308939933775,-0.06389551289379597,8350.0,128690319502868.48,10423987.68,167.0,50.0,0.5689745909640394,207.92187383814598,8350,8350.0,48.915175914764404
-25142724.08,-10378888.04,-22559767.36,0.40761128544807435,-0.06368122786283494,8400.0,136417310607933.44,10748164.4,168.0,50.0,-2.0666332162406036,208.25016012353095,8400,8400.0,49.15527391433716
-25896996.0,-10638748.2,-23358348.88,0.40570403218269346,-0.05107101455330849,8450.0,143649242643169.28,11013535.44,169.0,50.0,0.7566366142931553,214.76188964476228,8450,8450.0,49.38809084892273
-26364471.76,-10780131.4,-23903064.96,0.4038131260871887,-0.09163716338574886,8500.0,148171865016238.1,11163911.4,170.0,50.0,0.1491385335479123,199.1079244337181,8500,8500.0,49.63921093940735
-26963072.32,-10973447.44,-24570311.76,0.4019491410255432,-0.11696250557899475,8550.0,153934644432076.8,11378646.4,171.0,50.0,1.7787865840739947,69.78735865506845,8550,8550.0,50.355672121047974
-28195300.96,-11419330.56,-25823065.44,0.40010485768318177,-0.06348792698234319,8600.0,165290692313088.0,11817576.52,172.0,50.0,18.23142463595746,291.3994077948208,8600,8600.0,50.52725887298584
-28566113.44,-11516484.08,-26294294.16,0.3982637965679169,-0.1103659763932228,8650.0,169648197017272.3,11928845.56,173.0,50.0,12.27487302410584,208.63405830983842,8650,8650.0,50.7669141292572
-29628565.04,-11888152.04,-27407892.64,0.39644491076469424,-0.10392343729734421,8700.0,180122249875947.53,12324268.92,174.0,50.0,1.1206854516914468,188.74760595020376,8700,8700.0,51.03181791305542
-30561859.76,-12204888.92,-28411160.0,0.39463443160057066,-0.05969596363604069,8750.0,189955206388121.6,12630838.84,175.0,50.0,10.71796467169733,185.911632331209,8750,8750.0,51.30076289176941
-31308164.96,-12445063.8,-29247946.96,0.3928272557258606,-0.07053689628839493,8800.0,197508248633344.0,12887191.72,176.0,50.0,16.407096736555452,187.42309685952776,8800,8800.0,51.567538022994995
-32319377.28,-12786729.48,-30340269.84,0.3910430657863617,-0.08161650694906712,8850.0,207988662070149.12,13240309.6,177.0,50.0,3.1357252597651737,184.7507543222112,8850,8850.0,51.838172912597656
-33163687.76,-13060089.76,-31283756.88,0.3892662453651428,-0.08267339594662189,8900.0,217005847929159.7,13540571.12,178.0,50.0,2.067563262880837,167.2290002073266,8900,8900.0,52.13716411590576
-34308946.4,-13447716.96,-32520060.4,0.387505019903183,-0.05437074705958366,8950.0,229519264673955.84,13927964.0,179.0,50.0,15.23899462743105,166.45041057966895,8950,8950.0,52.43755507469177
-35032439.2,-13668343.92,-33364994.32,0.3857501268386841,-0.08820876024663449,9000.0,238296572582952.97,14160980.72,180.0,50.0,4.999183215359032,135.44553636936686,9000,9000.0,52.80670690536499
-35794104.0,-13901966.92,-34251676.56,0.38401026010513306,-0.10808759436011314,9050.0,247176646979747.84,14414560.96,181.0,50.0,-0.027156646887677383,69.32850768723704,9050,9050.0,53.52791094779968
-36796158.72,-14225687.28,-35375793.36,0.382296382188797,-0.09918768540024757,9100.0,258094767915663.38,14745031.84,182.0,50.0,16.669375027074402,331.90189583435546,9100,9100.0,53.67855906486511
-38146575.36,-14679359.76,-36844975.04,0.3805872964859009,-0.044996449230238794,9150.0,273648320218398.72,15204061.64,183.0,50.0,16.610256724493723,190.62141531368903,9150,9150.0,53.94085884094238
-39796308.8,-15242094.56,-38617971.36,0.3788700008392334,0.005505463071167469,9200.0,292354571118837.75,15768532.64,184.0,50.0,1.0918067579254256,166.98825035752165,9200,9200.0,54.240280866622925
-40653493.44,-15499021.56,-39634382.4,0.37714885115623475,-0.016051802076399325,9250.0,303481711335833.6,16040261.92,185.0,50.0,3.242048627953901,124.3599809292937,9250,9250.0,54.64233875274658
-41681291.68,-15817909.28,-40825055.52,0.37545088410377503,-0.03330717489123344,9300.0,316145780769423.4,16383946.92,186.0,50.0,13.734555684182599,177.41051865763183,9300,9300.0,54.924172163009644
-42712878.08,-16135422.92,-42027484.8,0.37376685500144957,-0.03159617446362972,9350.0,329339370010050.56,16702267.8,187.0,50.0,3.596813410881971,204.22939424128484,9350,9350.0,55.16899585723877
-43743006.24,-16449642.6,-43236901.12,0.3720990777015686,-0.05035854995250702,9400.0,342600794232586.25,17054803.28,188.0,50.0,3.095499534100542,200.62507832612175,9400,9400.0,55.418216943740845
-44887652.64,-16803425.76,-44568546.56,0.370446206331253,-0.03592859968543052,9450.0,358137665284997.1,17408395.72,189.0,50.0,14.562057602974493,196.08072667093643,9450,9450.0,55.67321491241455
-46211216.48,-17220423.6,-46088102.72,0.3687975800037384,-0.03965299665927887,9500.0,374786225539645.44,17870389.36,190.0,50.0,13.99647876686345,204.6379283594731,9500,9500.0,55.91754913330078
-47486006.24,-17615034.28,-47571030.88,0.36716269493103026,-0.008403577357530594,9550.0,392529517928775.7,18251350.56,191.0,50.0,-2.7200469018780353,70.17357415256576,9550,9550.0,56.63006901741028
-48322367.04,-17845537.68,-48623066.24,0.36553775548934936,-0.03848102048039436,9600.0,404231526767656.94,18490351.36,192.0,50.0,-0.7520314606893628,256.1660451293502,9600,9600.0,56.82525396347046
-50085155.84,-18412105.36,-50618117.44,0.3639259231090546,0.002299015112221241,9650.0,428414440791080.94,19053342.48,193.0,50.0,4.082868072669266,199.60557674882548,9650,9650.0,57.075748920440674
-51460522.08,-18832422.24,-52236162.4,0.3623160898685455,-0.016921959854662418,9700.0,447314467194142.75,19526197.84,194.0,50.0,-0.10416829998553467,192.12799542664072,9700,9700.0,57.33599281311035
-51804279.68,-18875737.44,-52813369.6,0.36071988224983215,-0.0637691569328308,9750.0,453124264086732.8,19578550.8,195.0,50.0,15.052149493807226,215.64012816136156,9750,9750.0,57.56786108016968
-53564772.96,-19429423.12,-54842088.32,0.35914968848228457,-0.02309386484324932,9800.0,478668191506104.3,20130662.48,196.0,50.0,2.012135853594007,192.31510614162426,9800,9800.0,57.82785201072693
-55202120.96,-19933575.12,-56760121.28,0.35758357286453246,-0.004934545755386353,9850.0,502767160393728.0,20634593.6,197.0,50.0,17.6599906539917,187.6595706602955,9850,9850.0,58.09429311752319
-56231292.32,-20215958.8,-58064316.16,0.35602406740188597,-0.0355080533772707,9900.0,518026571190108.2,20959878.8,198.0,50.0,2.553373543206611,191.04164351316243,9900,9900.0,58.35601592063904
-58110514.24,-20797779.68,-60258392.48,0.3544734287261963,0.0037816474586725235,9950.0,546161092691230.75,21514488.96,199.0,50.0,1.4994568430465733,197.0838960201712,9950,9950.0,58.609715938568115
-59224616.16,-21103502.24,-61672130.24,0.35292741894721985,-0.008853568211197854,10000.0,563257784464834.5,21863599.28,200.0,50.0,7.620776196729102,184.6450221214589,10000,10000.0,58.880507946014404
-60718562.24,-21540297.84,-63491901.92,0.3513938903808594,-0.014674035161733627,10050.0,586896460365168.6,22335563.04,201.0,50.0,0.1491385335479123,70.44713387949139,10050,10050.0,59.59026002883911
-62282937.28,-21997740.96,-65398271.2,0.34987313151359556,-0.015021740198135377,10100.0,611308082739281.9,22802837.84,202.0,50.0,13.511798073397866,265.4495100235685,10100,10100.0,59.77862000465393
-63593948.64,-22362539.36,-67050448.8,0.3483614921569824,-0.016467504873871802,10150.0,631736729610485.8,23173295.92,203.0,50.0,2.629040412059819,109.00609963693256,10150,10150.0,60.23730993270874
-65769373.92,-23024695.92,-69628511.68,0.3468574857711792,0.018429971113801003,10200.0,666287722872176.6,23852981.6,204.0,50.0,10.11831862596978,174.58153832065898,10200,10200.0,60.52371001243591
-66787823.84,-23279656.16,-70996298.72,0.3453568875789642,0.0017050953209400176,10250.0,685484747605934.1,24126593.76,205.0,50.0,10.094172957843615,179.02602219693483,10250,10250.0,60.80299997329712
-68573779.04,-23797486.64,-73190100.16,0.34387158036231996,0.008107389062643052,10300.0,713873839871754.2,24659434.32,206.0,50.0,15.52854297961425,188.67288993169763,10300,10300.0,61.06800889968872
-69185687.84,-23907406.4,-74140402.88,0.3424022555351257,-0.04170580387115479,10350.0,726479721893724.1,24771878.4,207.0,50.0,11.020840127152384,173.54783184376035,10350,10350.0,61.356114864349365
-71304047.84,-24532195.52,-76713495.04,0.34094767093658446,0.0006743715703487396,10400.0,763286048116572.1,25405327.92,208.0,50.0,7.9107624348779755,188.00090721568156,10400,10400.0,61.622071981430054
-73181197.76,-25068925.52,-79045006.72,0.33949516296386717,-0.012927322536706925,10450.0,794792298796810.2,25981932.48,209.0,50.0,16.567841537085016,181.52775217068776,10450,10450.0,61.89751195907593
-74781779.2,-25506751.52,-81092989.44,0.3380508589744568,-0.011453538835048675,10500.0,822164149533409.2,26435438.88,210.0,50.0,0.665104674094037,172.47634893129162,10500,10500.0,62.18740677833557
-77038368.0,-26161801.84,-83868559.68,0.33661425232887265,0.02970906611531973,10550.0,862816849824317.5,27076581.84,211.0,50.0,-0.362111863586545,68.96797579027889,10550,10550.0,62.91238188743591
-78930074.88,-26688251.76,-86264972.16,0.3351795589923859,0.019154298603534698,10600.0,895522078206197.8,27648797.12,212.0,50.0,-1.6946786612156242,272.22553230707723,10600,10600.0,63.09605407714844
-80570473.92,-27125494.96,-88401718.4,0.3337520384788513,0.023040624633431435,10650.0,928561707373035.5,28106650.88,213.0,50.0,9.742167054111846,201.20252247654005,10650,10650.0,63.344560861587524
-81587035.84,-27351483.6,-89863121.28,0.33233309388160703,-0.01534037820994854,10700.0,948326349615923.2,28349293.04,214.0,50.0,2.813082354617107,180.5379244206117,10700,10700.0,63.621511936187744
-83871784.64,-27996290.0,-92734279.36,0.3309380340576172,0.013224777244031429,10750.0,988689493949153.2,28993502.48,215.0,50.0,5.902097137729669,148.3768172543293,10750,10750.0,63.958491802215576
-85375714.88,-28377536.24,-94756754.56,0.3295488274097443,-0.012159834541380405,10800.0,1019649467739013.1,29416493.84,216.0,50.0,3.200067617717716,152.45528266155853,10800,10800.0,64.28645777702332
-87290251.84,-28890769.28,-97247748.48,0.3281662774085998,-0.0032617585361003876,10850.0,1056234627305308.1,29929426.0,217.0,50.0,8.232451040634288,169.17891652670284,10850,10850.0,64.58200407028198
-89658583.36,-29547646.24,-100263264.32,0.3267917215824127,0.008922895938158036,10900.0,1101792523845632.0,30639613.2,218.0,50.0,10.150539556176298,180.68865216207553,10900,10900.0,64.85872292518616
-91054208.96,-29881573.04,-102205562.56,0.3254218649864197,-0.02354993037879467,10950.0,1128816715770101.8,30996941.28,219.0,50.0,3.738484930091529,182.51705588342034,10950,10950.0,65.13267087936401
-93238184.64,-30468466.48,-105046757.44,0.3240652668476105,0.011148822717368603,11000.0,1175077827305799.8,31555491.04,220.0,50.0,-2.697863235334548,152.83036330471523,11000,11000.0,65.45983290672302
-96161582.08,-31289326.0,-108742892.8,0.32271323442459104,0.03654129900038242,11050.0,1231469048705843.2,32429489.44,221.0,50.0,11.201625313944408,68.15128423525145,11050,11050.0,66.19349503517151
-97417076.48,-31565221.44,-110570466.88,0.3213623476028442,0.009863246530294419,11100.0,1259461165197557.8,32724764.16,222.0,50.0,0.5754716545358711,283.76512932230105,11100,11100.0,66.36969804763794
-100269542.4,-32350772.56,-114227572.48,0.3200250017642975,0.02982277877628803,11150.0,1318419727457976.2,33523472.16,223.0,50.0,6.744952856399712,224.19721938625514,11150,11150.0,66.59271597862244
-102608672.64,-32965580.16,-117320583.68,0.31868539094924925,0.040213440060615536,11200.0,1368714664225013.8,34159739.76,224.0,50.0,-3.232650197287576,200.06639776842442,11200,11200.0,66.84263396263123
-103941075.2,-33253963.2,-119279336.96,0.3173619329929352,0.01093033567070961,11250.0,1396769449658286.0,34507878.64,225.0,50.0,18.277571965542855,198.76691931709507,11250,11250.0,67.09418606758118
-107522937.6,-34252912.32,-123836881.6,0.31604432344436645,0.07435812830924987,11300.0,1473971669339996.2,35457776.8,226.0,50.0,2.829268080618542,203.94934798316785,11300,11300.0,67.33934497833252
-108160832.96,-34314325.76,-125021344.0,0.31472621083259583,0.008427540585398675,11350.0,1488346098098503.8,35575161.44,227.0,50.0,16.543045397528523,210.04791589878369,11350,11350.0,67.57738709449768
-111466546.24,-35213321.36,-129304414.4,0.3134277820587158,0.04036459570750594,11400.0,1561006116060528.8,36507076.16,228.0,50.0,13.669889895887836,201.8994696311101,11400,11400.0,67.82503604888916
-112229104.96,-35308799.04,-130653154.24,0.3121372926235199,-0.013991001918911934,11450.0,1579202335568035.8,36627232.96,229.0,50.0,14.247035331281161,198.19567119859525,11450,11450.0,68.07731294631958
-116116929.92,-36378079.36,-135655428.8,0.31085354804992676,0.0350600279122591,11500.0,1665332085008629.8,37709207.2,230.0,50.0,4.7604176265833935,208.59400721123959,11500,11500.0,68.31701397895813
-117733138.24,-36731727.68,-138030124.8,0.30957470536231996,0.034452568143606185,11550.0,1705766968717475.8,38031770.56,231.0,50.0,13.916638950448373,70.51630197216136,11550,11550.0,69.02606892585754
-121544245.76,-37761185.76,-142998391.04,0.30830313682556154,0.05585087656974792,11600.0,1789004159689687.0,39123491.36,232.0,50.0,0.07757094302756151,262.2964598172688,11600,11600.0,69.21669411659241
-123863306.56,-38321262.88,-146239439.36,0.3070295214653015,0.05948215164244175,11650.0,1842774369244283.0,39682134.4,233.0,50.0,0.09140837225572263,199.43929002096004,11650,11650.0,69.4673969745636
-125534753.92,-38678261.44,-148730145.28,0.30576832056045533,0.02784382238984108,11700.0,1885205419534581.8,40079921.28,234.0,50.0,1.8199854755401628,202.8299350256203,11700,11700.0,69.71391105651855
-129132468.16,-39620614.88,-153522080.0,0.3045133423805237,0.05760381318628788,11750.0,1967432396617810.0,41056454.88,235.0,50.0,6.588843208151131,198.66110039094656,11750,11750.0,69.96559500694275
-130625142.08,-39914065.92,-155833880.96,0.3032660984992981,0.04228531189262867,11800.0,2008011328161054.8,41392838.88,236.0,50.0,5.095539605825071,195.368326913134,11800,11800.0,70.22152304649353
